time,queue_density,dynamic_density
255,0.780575,0.00110757
255.067,0.782049,0.000919842
255.133,0.781218,9.38615e-06
255.2,0.781814,9.38615e-06
255.267,0.78172,8.44753e-05
255.333,0.783063,4.69307e-06
255.4,0.78348,2.81584e-05
255.467,0.784405,0
255.533,0.784583,0.000389525
255.6,0.784785,0.000943308
255.667,0.78479,0.00150648
255.733,0.785761,0.00206965
255.8,0.786123,0.00213535
255.867,0.786216,0.00186784
255.933,0.786531,0.00204618
256,0.786634,0.00296133
256.067,0.786606,0.00378731
256.133,0.78739,0.00363244
256.2,0.787845,0.00335555
256.267,0.787521,0.00146424
256.333,0.78104,0.0014924
256.4,0.781284,0.00124836
256.467,0.782514,0.000990238
256.533,0.782744,0.000929228
256.6,0.783147,0.00105594
256.667,0.783706,0.00220105
256.733,0.783771,0.00192885
256.8,0.784198,0.00102778
256.867,0.78509,4.69307e-06
256.933,0.785799,7.03961e-05
257,0.786709,0.000797822
257.067,0.787789,0.00113572
257.133,0.787972,0.00127652
257.2,0.786836,0.00152994
257.267,0.786399,8.44753e-05
257.333,0.786756,0.000455228
257.4,0.786245,0.000403604
257.467,0.786456,0.000586634
257.533,0.785785,0.000178337
257.6,0.786094,0.000112634
257.667,0.786024,0
257.733,0.785822,0
257.8,0.785583,0
257.867,0.785677,0
257.933,0.785114,0
258,0.778567,0
258.067,0.779322,0
258.133,0.780172,0
258.2,0.780665,0
258.267,0.779946,3.28515e-05
258.333,0.778478,1.40792e-05
258.4,0.778942,0.000844753
258.467,0.778562,0
258.533,0.779688,0.000370753
258.6,0.780444,0.00252018
258.667,0.782016,0.00390933
258.733,0.781411,0.00084006
258.8,0.781214,9.38615e-06
258.867,0.782227,0
258.933,0.782326,0
259,0.783147,0
259.067,0.783781,0
259.133,0.783255,7.03961e-05
259.2,0.782218,0.000234654
259.267,0.782185,0.00132814
259.333,0.781889,0.000258119
259.4,0.781218,0.000370753
259.467,0.781659,0
259.533,0.781547,0
259.6,0.782744,0
259.667,0.779299,9.38615e-06
259.733,0.779158,0.00018303
259.8,0.77966,0
259.867,0.779806,5.63169e-05
259.933,0.781293,0.000178337
260,0.780336,1.87723e-05
260.067,0.782575,0
260.133,0.785123,0
260.2,0.787028,0
260.267,0.786986,0
260.333,0.787202,4.69307e-05
260.4,0.78708,0.000107941
260.467,0.787282,4.69307e-05
260.533,0.787024,0.000577248
260.6,0.78822,4.69307e-05
260.667,0.788314,0
260.733,0.787638,4.69307e-06
260.8,0.788324,0
260.867,0.787704,0
260.933,0.786888,0
261,0.787075,0
261.067,0.785949,0
261.133,0.785672,0
261.2,0.784766,0
261.267,0.785606,0
261.333,0.777159,0
261.4,0.77645,0
261.467,0.776741,9.38615e-06
261.533,0.776877,2.81584e-05
261.6,0.776755,0.000117327
261.667,0.777511,0
261.733,0.776239,0
261.8,0.776647,0
261.867,0.777684,0
261.933,0.778717,0
262,0.778398,0
262.067,0.778243,0
262.133,0.77829,1.87723e-05
262.2,0.778548,0
262.267,0.780186,0
262.333,0.780754,0
262.4,0.780866,0
262.467,0.780364,0
262.533,0.782016,0
262.6,0.782866,0
262.667,0.783255,5.16238e-05
262.733,0.78326,1.40792e-05
262.8,0.784992,0
262.867,0.785466,0
262.933,0.785996,0
263,0.779843,0
263.067,0.780477,0
263.133,0.779853,0
263.2,0.780566,0
263.267,0.780266,0
263.333,0.780491,0.000131406
263.4,0.779787,0
263.467,0.780627,0
263.533,0.780064,0
263.6,0.780233,0
263.667,0.78112,8.91684e-05
263.733,0.780904,3.75446e-05
263.8,0.781026,0.000178337
263.867,0.78089,0
263.933,0.782218,0
264,0.781063,0.000300357
264.067,0.780618,7.97822e-05
264.133,0.780871,5.16238e-05
264.2,0.780228,0.000178337
264.267,0.781819,0.00048808
264.333,0.782387,0.00024404
264.4,0.783344,0.000201802
264.467,0.782786,0.00137038
264.533,0.7825,0.000342594
264.6,0.78288,1.87723e-05
264.667,0.78096,0.00024404
264.733,0.779585,1.40792e-05
264.8,0.78325,4.69307e-06
264.867,0.783884,4.69307e-06
264.933,0.78379,0
265,0.783626,0
265.067,0.783715,0
265.133,0.783354,0
265.2,0.780838,0
265.267,0.780852,9.38615e-06
265.333,0.780519,5.16238e-05
265.4,0.781406,9.38615e-06
265.467,0.781415,1.40792e-05
265.533,0.781486,9.38615e-06
265.6,0.781082,4.69307e-06
265.667,0.782744,4.69307e-06
265.733,0.782687,0
265.8,0.782964,0
265.867,0.782603,0
265.933,0.781847,4.69307e-05
266,0.782579,0.000253426
266.067,0.782762,0.000891684
266.133,0.783016,0.00128121
266.2,0.783241,4.69307e-06
266.267,0.783433,4.69307e-06
266.333,0.775314,0.000628872
266.4,0.775727,0.000173644
266.467,0.776647,0.000103248
266.533,0.775873,2.34654e-05
266.6,0.777426,1.40792e-05
266.667,0.77768,0
266.733,0.778693,7.03961e-05
266.8,0.778764,0.000107941
266.867,0.77906,4.69307e-05
266.933,0.779707,0
267,0.77951,0.000107941
267.067,0.779595,4.69307e-06
267.133,0.779731,0.000131406
267.2,0.780374,0
267.267,0.78066,0.000314436
267.333,0.78035,0.00128121
267.4,0.779369,0.00130467
267.467,0.781505,0.00179275
267.533,0.781866,0.00139384
267.6,0.782148,0.00201333
267.667,0.782171,0.00140323
267.733,0.781993,0.000774357
267.8,0.78204,0.000408297
267.867,0.782978,0.000830674
267.933,0.782636,0.00140792
268,0.77875,0.00139854
268.067,0.778684,0.0012859
268.133,0.779989,0.00187723
268.2,0.780791,0.00164258
268.267,0.781598,0.00102309
268.333,0.783246,0.00100432
268.4,0.783311,0.00102309
268.467,0.782866,0.000732119
268.533,0.782875,0.000633565
268.6,0.783171,0.000708654
268.667,0.782748,0.000891684
268.733,0.782809,0.00178337
268.8,0.783255,0.000835367
268.867,0.783213,0.000732119
268.933,0.783645,0.000581941
269,0.784086,0.000581941
269.067,0.784541,0.000849446
269.133,0.784799,0.000741506
269.2,0.783983,3.28515e-05
269.267,0.78432,0.000370753
269.333,0.78303,0.000619486
269.4,0.782514,0.000262812
269.467,0.782612,0.000600713
269.533,0.782823,9.38615e-06
269.6,0.781711,0.00018303
269.667,0.775399,0.000211188
269.733,0.774822,0.000272198
269.8,0.775648,0.00166604
269.867,0.776234,0.00143139
269.933,0.777605,0
270,0.77753,0
270.067,0.777896,1.40792e-05
270.133,0.778168,1.40792e-05
270.2,0.778876,4.69307e-05
270.267,0.77837,0.000103248
270.333,0.777844,5.16238e-05
270.4,0.778731,0.000168951
270.467,0.779233,0.000445842
270.533,0.779458,0.000159564
270.6,0.779613,0.000886991
270.667,0.780162,0.000145485
270.733,0.780233,0.000168951
270.8,0.779496,0.000422377
270.867,0.77805,3.28515e-05
270.933,0.779679,0.000107941
271,0.779238,4.69307e-05
271.067,0.779304,4.69307e-05
271.133,0.779426,0
271.2,0.779261,6.5703e-05
271.267,0.779524,1.87723e-05
271.333,0.777412,1.87723e-05
271.4,0.77882,0.000154871
271.467,0.777943,0
271.533,0.777553,0
271.6,0.776891,0
271.667,0.778008,1.40792e-05
271.733,0.779158,0
271.8,0.778661,0
271.867,0.779534,0
271.933,0.77951,0.000140792
272,0.780392,0.000126713
272.067,0.780444,0
272.133,0.781857,0.000225268
272.2,0.782105,0.000858832
272.267,0.782945,0
272.333,0.78333,0
272.4,0.783368,0
272.467,0.783893,7.97822e-05
272.533,0.784461,0
272.6,0.784175,9.38615e-06
272.667,0.78685,0.00411113
272.733,0.785447,0.00140792
272.8,0.784743,0.000497466
272.867,0.784119,0.000652337
272.933,0.784213,0.000877605
273,0.777586,0.000647644
273.067,0.778811,0.00191477
273.133,0.784034,0.017416
273.2,0.780167,0.00122959
273.267,0.782026,0.00231838
273.333,0.793392,0.0330252
273.4,0.788859,0.0174442
273.467,0.791168,0.0199643
273.533,0.795204,0.0321476
273.6,0.79082,0.0236437
273.667,0.791881,0.0249671
273.733,0.793265,0.0271307
273.8,0.788741,0.0178008
273.867,0.787366,0.017951
273.933,0.79136,0.0239769
274,0.791792,0.024235
274.067,0.788605,0.0195044
274.133,0.788816,0.0209499
274.2,0.785287,0.00659846
274.267,0.784245,0.00423315
274.333,0.785273,0.00436456
274.4,0.781472,0.00065703
274.467,0.784748,0.00833959
274.533,0.786761,0.0116529
274.6,0.781664,0.00128121
274.667,0.780491,0.000361367
274.733,0.782199,0.00227614
274.8,0.781857,0.000990238
274.867,0.781622,0.00103717
274.933,0.78096,0.000117327
275,0.780871,0
275.067,0.781889,0
275.133,0.780252,2.34654e-05
275.2,0.781063,0
275.267,0.782776,0.000384832
275.333,0.782598,1.40792e-05
275.4,0.784029,0
275.467,0.784255,0.000436456
275.533,0.785428,0.0147316
275.6,0.784189,0.00285808
275.667,0.784607,0.00579125
275.733,0.787094,0.0353623
275.8,0.786456,7.03961e-05
275.867,0.785512,0
275.933,0.787136,0.000154871
276,0.786888,0.000520931
276.067,0.788159,0.000971466
276.133,0.78922,0.000985545
276.2,0.790159,0.0015581
276.267,0.792059,0.00253895
276.333,0.787681,0.0322883
276.4,0.787746,0.0210484
276.467,0.787263,0.0185142
276.533,0.790018,0.0110569
276.6,0.792097,0.0109208
276.667,0.793514,0.0151774
276.733,0.795035,0.0141825
276.8,0.797489,0.0142904
276.867,0.79901,0.0272714
276.933,0.797151,0.0162286
277,0.797161,0.0154778
277.067,0.797574,0.0217477
277.133,0.79794,0.0229397
277.2,0.79779,0.0266285
277.267,0.79985,0.027783
277.333,0.804294,0.0780083
277.4,0.801718,0.0751877
277.467,0.801131,0.075535
277.533,0.804383,0.0584757
277.6,0.804402,0.057354
277.667,0.809119,0.0983199
277.733,0.812061,0.105158
277.8,0.806087,0.0431528
277.867,0.809203,0.0479069
277.933,0.812972,0.0853623
278,0.803839,0.0255162
278.067,0.805378,0.0223907
278.133,0.806153,0.0309884
278.2,0.80787,0.036728
278.267,0.81094,0.0464614
278.333,0.81307,0.0535761
278.4,0.813971,0.059006
278.467,0.809902,0.0514408
278.533,0.808152,0.0569598
278.6,0.811859,0.0854327
278.667,0.811212,0.118998
278.733,0.812981,0.117134
278.8,0.811953,0.112441
278.867,0.806275,0.0450441
278.933,0.804285,0.0426037
279,0.808452,0.0773747
279.067,0.80451,0.0506523
279.133,0.804355,0.05214
279.2,0.803041,0.0604609
279.267,0.804458,0.0624132
279.333,0.81162,0.143768
279.4,0.802938,0.0732354
279.467,0.801821,0.0731744
279.533,0.808631,0.106307
279.6,0.806622,0.106659
279.667,0.805233,0.12126
279.733,0.788488,0.0600385
279.8,0.785517,0.0545054
279.867,0.790229,0.0876713
279.933,0.79389,0.0951098
280,0.802004,0.142951
280.067,0.805805,0.14863
280.133,0.819096,0.165191
280.2,0.791426,0.0798808
280.267,0.789243,0.0778909
280.333,0.805374,0.145884
280.4,0.80994,0.1549
280.467,0.801821,0.141984
280.533,0.806786,0.152473
280.6,0.813891,0.175507
280.667,0.823653,0.277304
280.733,0.836672,0.353754
280.8,0.829853,0.314107
280.867,0.830195,0.327126
280.933,0.839666,0.411841
281,0.833283,0.40505
281.067,0.832096,0.413493
281.133,0.837413,0.453295
281.2,0.821311,0.362301
281.267,0.817665,0.364295
281.333,0.815623,0.444885
281.4,0.801699,0.36361
281.467,0.789797,0.349507
281.533,0.794326,0.399033
281.6,0.787197,0.400329
281.667,0.783757,0.406425
281.733,0.78822,0.456791
281.8,0.769669,0.384949
281.867,0.763957,0.392899
281.933,0.772527,0.448662
282,0.755228,0.397222
282.067,0.745701,0.363127
282.133,0.747151,0.401389
282.2,0.731655,0.382199
282.267,0.729965,0.392322
282.333,0.736414,0.438169
282.4,0.720035,0.39251
282.467,0.712179,0.394612
282.533,0.713305,0.424493
282.6,0.716623,0.42684
282.667,0.697461,0.439112
282.733,0.685705,0.43097
282.8,0.674258,0.397799
282.867,0.674916,0.464145
282.933,0.662751,0.445208
283,0.628632,0.366393
283.067,0.604778,0.287775
283.133,0.602182,0.293383
283.2,0.609832,0.311315
283.267,0.605655,0.329275
283.333,0.567252,0.0381406
283.4,0.566435,0.0388305
283.467,0.639685,0.429782
283.533,0.580176,0.219429
283.6,0.551206,0.00299887
283.667,0.542707,0.00205087
283.733,0.540961,0.0073165
283.8,0.60688,0.337653
283.867,0.614671,0.37493
283.933,0.613014,0.374136
284,0.610531,0.352985
284.067,0.633053,0.492815
284.133,0.622898,0.463371
284.2,0.617224,0.442867
284.267,0.566219,0.200249
284.333,0.556814,0.184898
284.4,0.607213,0.422639
284.467,0.624118,0.498249
284.533,0.615525,0.480172
284.6,0.600629,0.462024
284.667,0.599061,0.454843
284.733,0.59648,0.440891
284.8,0.593674,0.438403
284.867,0.600268,0.455237
284.933,0.602182,0.469711
285,0.596931,0.467125
285.067,0.600507,0.44717
285.133,0.606251,0.447775
285.2,0.602722,0.468139
285.267,0.594035,0.406096
285.333,0.599371,0.400864
285.4,0.616182,0.488375
285.467,0.628675,0.51889
285.533,0.634771,0.525488
285.6,0.628205,0.520166
285.667,0.63792,0.538765
285.733,0.643303,0.530425
285.8,0.63142,0.51407
285.867,0.645894,0.534705
285.933,0.63096,0.481899
286,0.631739,0.481242
286.067,0.659888,0.556537
286.133,0.665515,0.542289
286.2,0.653628,0.521616
286.267,0.663497,0.545593
286.333,0.65031,0.510118
286.4,0.640553,0.482889
286.467,0.659611,0.532148
286.533,0.66062,0.525591
286.6,0.649794,0.492806
286.667,0.667716,0.534086
286.733,0.684475,0.554289
286.8,0.679806,0.54273
286.867,0.694791,0.567848
286.933,0.709137,0.582119
287,0.6932,0.556932
287.067,0.701976,0.577379
287.133,0.697414,0.572921
287.2,0.687047,0.556406
287.267,0.696842,0.577102
287.333,0.707626,0.5828
287.4,0.692224,0.565018
287.467,0.702633,0.581561
287.533,0.719326,0.593739
287.6,0.701769,0.567613
287.667,0.715004,0.590323
287.733,0.723038,0.595739
287.8,0.70772,0.577914
287.867,0.713169,0.607565
287.933,0.718289,0.611423
288,0.676206,0.518768
288.067,0.684015,0.53303
288.133,0.7156,0.593172
288.2,0.641215,0.393261
288.267,0.646372,0.407152
288.333,0.702257,0.583523
288.4,0.677628,0.558274
288.467,0.67867,0.565802
288.533,0.684213,0.56965
288.6,0.660222,0.545396
288.667,0.667463,0.574657
288.733,0.681307,0.588746
288.8,0.648508,0.535954
288.867,0.650779,0.544274
288.933,0.664018,0.568092
289,0.645401,0.548742
289.067,0.65344,0.569828
289.133,0.660095,0.569284
289.2,0.623043,0.516693
289.267,0.627478,0.5331
289.333,0.648489,0.556819
289.4,0.628801,0.5299
289.467,0.625981,0.513915
289.533,0.612648,0.448024
289.6,0.603754,0.439295
289.667,0.622226,0.52316
289.733,0.618951,0.506453
289.8,0.605641,0.488051
289.867,0.629125,0.527469
289.933,0.640647,0.538361
290,0.618125,0.498916
290.067,0.609428,0.469753
290.133,0.600737,0.450676
290.2,0.593228,0.469274
290.267,0.565393,0.356777
290.333,0.538488,0.28609
290.4,0.529806,0.292777
290.467,0.532978,0.309377
290.533,0.487549,0.1922
290.6,0.487249,0.202464
290.667,0.462657,0.132082
290.733,0.451323,0.110367
290.8,0.462826,0.150892
290.867,0.485517,0.229712
290.933,0.485663,0.222508
291,0.554534,0.442777
291.067,0.477168,0.225943
291.133,0.473874,0.21987
291.2,0.542946,0.418129
291.267,0.529463,0.352825
291.333,0.529749,0.351718
291.4,0.548939,0.415318
291.467,0.553825,0.426206
291.533,0.55328,0.424756
291.6,0.541412,0.421935
291.667,0.523442,0.362042
291.733,0.524812,0.35566
291.8,0.48548,0.302741
291.867,0.505782,0.330477
291.933,0.559358,0.458499
292,0.414976,0.0799747
292.067,0.413464,0.0876901
292.133,0.475253,0.258401
292.2,0.514328,0.383809
292.267,0.535714,0.457889
292.333,0.534771,0.449038
292.4,0.526093,0.435306
292.467,0.536324,0.459649
292.533,0.394504,0.000807209
292.6,0.393725,0.000741506
292.667,0.514858,0.435076
292.733,0.516407,0.435001
292.8,0.502952,0.422855
292.867,0.501394,0.426375
292.933,0.513206,0.42813
293,0.490722,0.388347
293.067,0.496292,0.398104
293.133,0.499629,0.408438
293.2,0.476755,0.379003
293.267,0.479031,0.393744
293.333,0.492974,0.410893
293.4,0.469462,0.389544
293.467,0.471593,0.40069
293.533,0.493495,0.420743
293.6,0.463389,0.379609
293.667,0.471063,0.389947
293.733,0.490572,0.423409
293.8,0.459818,0.384184
293.867,0.46575,0.393228
293.933,0.487451,0.415726
294,0.446199,0.365543
294.067,0.450535,0.369129
294.133,0.455993,0.357204
294.2,0.425732,0.322644
294.267,0.381908,0.133063
294.333,0.387291,0.121856
294.4,0.408429,0.251314
294.467,0.419885,0.285489
294.533,0.436207,0.297635
294.6,0.442308,0.343796
294.667,0.433903,0.3341
294.733,0.381293,0.114248
294.8,0.361958,0.0430355
294.867,0.372137,0.0534635
294.933,0.417402,0.203923
295,0.414511,0.208912
295.067,0.450915,0.358283
295.133,0.440802,0.229637
295.2,0.433213,0.228224
295.267,0.472011,0.385977
295.333,0.460447,0.254003
295.4,0.453647,0.255716
295.467,0.49151,0.407279
295.533,0.504318,0.397883
295.6,0.48899,0.38922
295.667,0.484358,0.337746
295.733,0.490609,0.316327
295.8,0.490881,0.361493
295.867,0.512953,0.418918
295.933,0.516374,0.406439
296,0.509973,0.403158
296.067,0.52377,0.424066
296.133,0.53502,0.414703
296.2,0.530406,0.415595
296.267,0.541125,0.43968
296.333,0.547236,0.431092
296.4,0.490863,0.118932
296.467,0.503726,0.132354
296.533,0.587624,0.479454
296.6,0.58548,0.480552
296.667,0.601887,0.504566
296.733,0.566782,0.358954
296.8,0.570696,0.365473
296.867,0.592219,0.39985
296.933,0.592374,0.380383
297,0.605496,0.423409
297.067,0.600699,0.426769
297.133,0.564563,0.340604
297.2,0.571546,0.371199
297.267,0.61996,0.49786
297.333,0.595119,0.436414
297.4,0.583307,0.433476
297.467,0.57753,0.440769
297.533,0.58218,0.417097
297.6,0.589539,0.450164
297.667,0.611747,0.515417
297.733,0.56514,0.410226
297.8,0.561127,0.404637
297.867,0.60382,0.489558
297.933,0.602046,0.471199
298,0.571677,0.454045
298.067,0.57247,0.463244
298.133,0.571002,0.435268
298.2,0.538544,0.397691
298.267,0.552337,0.430176
298.333,0.566933,0.423935
298.4,0.537404,0.400202
298.467,0.539868,0.423428
298.533,0.548892,0.414703
298.6,0.525164,0.390328
298.667,0.529444,0.412699
298.733,0.54151,0.417261
298.8,0.518514,0.398494
298.867,0.531706,0.426225
298.933,0.543153,0.429909
299,0.509564,0.400497
299.067,0.524136,0.433898
299.133,0.5276,0.421199
299.2,0.484588,0.373972
299.267,0.498024,0.395495
299.333,0.523334,0.413638
299.4,0.497485,0.397663
299.467,0.505763,0.417585
299.533,0.511442,0.41178
299.6,0.50528,0.406542
299.667,0.493514,0.395795
299.733,0.484367,0.357631
299.8,0.498644,0.381523
299.867,0.458912,0.251103
299.933,0.46605,0.231533
300,0.501769,0.389872
300.067,0.535541,0.428834
300.133,0.554505,0.435874
300.2,0.526624,0.376577
300.267,0.553745,0.415914
300.333,0.577525,0.455547
300.4,0.436986,0.00783743
300.467,0.446978,0.00714286
300.533,0.524883,0.290797
300.6,0.527666,0.296391
300.667,0.592669,0.456805
300.733,0.594997,0.447339
300.8,0.588685,0.446541
300.867,0.569392,0.379196
300.933,0.556814,0.34909
301,0.572574,0.418045
301.067,0.58601,0.446377
301.133,0.513361,0.16391
301.2,0.515543,0.174352
301.267,0.555341,0.36353
301.333,0.546227,0.325038
301.4,0.562362,0.38379
301.467,0.569824,0.409072
301.533,0.478191,0
301.6,0.483011,0
301.667,0.518472,0.112948
301.733,0.511062,0.0706026
301.8,0.518444,0.0913741
301.867,0.504674,0.00556129
301.933,0.511493,0.00435517
302,0.566182,0.253515
302.067,0.61048,0.443514
302.133,0.589769,0.345204
302.2,0.593153,0.353632
302.267,0.593054,0.378435
302.333,0.583091,0.338253
302.4,0.584583,0.360902
302.467,0.563816,0.318101
302.533,0.493308,0.0380092
302.6,0.488976,0.0461517
302.667,0.543843,0.346818
302.733,0.531645,0.316487
302.8,0.544795,0.369486
302.867,0.545945,0.409719
302.933,0.532495,0.37859
303,0.522888,0.395373
303.067,0.432875,0.000985545
303.133,0.431706,1.87723e-05
303.2,0.489117,0.278886
303.267,0.515952,0.371827
303.333,0.463699,0.148076
303.4,0.464281,0.162793
303.467,0.524235,0.425371
303.533,0.49243,0.285494
303.6,0.492552,0.289525
303.667,0.534992,0.434794
303.733,0.521696,0.338061
303.8,0.523723,0.347682
303.867,0.552811,0.455087
303.933,0.568861,0.456613
304,0.563155,0.463493
304.067,0.574742,0.481392
304.133,0.584194,0.472269
304.2,0.576492,0.474118
304.267,0.559996,0.404585
304.333,0.547499,0.380585
304.4,0.564919,0.457748
304.467,0.585414,0.498522
304.533,0.608907,0.514211
304.6,0.57982,0.47814
304.667,0.580078,0.480449
304.733,0.579106,0.46789
304.8,0.542036,0.38776
304.867,0.550399,0.410001
304.933,0.572696,0.470077
305,0.55466,0.447522
305.067,0.562033,0.471508
305.133,0.575859,0.477501
305.2,0.54809,0.44886
305.267,0.554557,0.467655
305.333,0.572691,0.483837
305.4,0.539211,0.446269
305.467,0.547311,0.459931
305.533,0.545068,0.435968
305.6,0.529196,0.411728
305.667,0.441017,0.0814905
305.733,0.434729,0.0588605
305.8,0.449118,0.115107
305.867,0.513455,0.379693
305.933,0.439488,0.0532758
306,0.443467,0.0574573
306.067,0.44511,0.0445091
306.133,0.448372,0.0345316
306.2,0.448658,0.0388962
306.267,0.451126,0.0516285
306.333,0.441069,0.044143
306.4,0.441618,0.0659752
306.467,0.518031,0.357828
306.533,0.516876,0.344274
306.6,0.529979,0.40206
306.667,0.537882,0.428862
306.733,0.523278,0.385982
306.8,0.432894,0.0480477
306.867,0.435813,0.0586869
306.933,0.43983,0.120143
307,0.438676,0.126389
307.067,0.459593,0.194218
307.133,0.451178,0.184663
307.2,0.416684,0.0116529
307.267,0.41537,0.0180308
307.333,0.486094,0.333635
307.4,0.487352,0.350028
307.467,0.512221,0.434076
307.533,0.404932,0.0788577
307.6,0.397348,0.0769992
307.667,0.469716,0.363962
307.733,0.48326,0.396288
307.8,0.466754,0.381875
307.867,0.469861,0.394354
307.933,0.472222,0.392289
308,0.455017,0.364717
308.067,0.455313,0.37172
308.133,0.460297,0.387976
308.2,0.455575,0.38455
308.267,0.46521,0.403637
308.333,0.4607,0.399944
308.4,0.453844,0.379252
308.467,0.454928,0.388061
308.533,0.439797,0.37118
308.6,0.410958,0.301586
308.667,0.421884,0.315098
308.733,0.441257,0.348095
308.8,0.344946,0.0141308
308.867,0.350835,0.0206824
308.933,0.460085,0.372968
309,0.352924,0.0298245
309.067,0.351948,0.0314717
309.133,0.392256,0.154839
309.2,0.426295,0.328825
309.267,0.435456,0.342364
309.333,0.468815,0.377877
309.4,0.425873,0.309316
309.467,0.441182,0.326455
309.533,0.462268,0.348278
309.6,0.353468,0.0517364
309.667,0.361123,0.0587338
309.733,0.456965,0.323357
309.8,0.44817,0.317561
309.867,0.469331,0.352764
309.933,0.483147,0.354707
310,0.464253,0.337085
310.067,0.457321,0.313295
310.133,0.454857,0.296978
310.2,0.462925,0.352032
310.267,0.478384,0.385259
310.333,0.488788,0.395739
310.4,0.455894,0.359142
310.467,0.462821,0.377764
310.533,0.467482,0.383607
310.6,0.435367,0.348742
310.667,0.429956,0.344598
310.733,0.415281,0.322729
310.8,0.406176,0.319012
310.867,0.422118,0.351178
310.933,0.397944,0.310451
311,0.307293,0.0950113
311.067,0.307331,0.103431
311.133,0.381866,0.279712
311.2,0.395283,0.314502
311.267,0.401413,0.327361
311.333,0.377661,0.24893
311.4,0.365971,0.243758
311.467,0.403182,0.331143
311.533,0.423733,0.350948
311.6,0.386057,0.314689
311.667,0.401032,0.335512
311.733,0.429806,0.369274
311.8,0.398052,0.332922
311.867,0.408865,0.349235
311.933,0.428173,0.373235
312,0.39006,0.333119
312.067,0.398437,0.343068
312.133,0.412958,0.360578
312.2,0.382504,0.327478
312.267,0.387315,0.340102
312.333,0.365802,0.285433
312.4,0.330862,0.215257
312.467,0.339793,0.237512
312.533,0.367529,0.32294
312.6,0.355988,0.312704
312.667,0.363793,0.330514
312.733,0.373888,0.337948
312.8,0.347602,0.311362
312.867,0.3503,0.313699
312.933,0.364103,0.327914
313,0.323517,0.278783
313.067,0.325732,0.283499
313.133,0.338422,0.296283
313.2,0.314872,0.273625
313.267,0.325488,0.282664
313.333,0.346593,0.297156
313.4,0.317669,0.269138
313.467,0.327121,0.278018
313.533,0.341491,0.281223
313.6,0.313845,0.2542
313.667,0.322442,0.269842
313.733,0.316782,0.204167
313.8,0.304074,0.194931
313.867,0.239994,0.0188474
313.933,0.247517,0.017599
314,0.296213,0.178299
314.067,0.317181,0.202483
314.133,0.327093,0.190717
314.2,0.325831,0.19198
314.267,0.340703,0.208706
314.333,0.353684,0.201905
314.4,0.338408,0.145349
314.467,0.356993,0.158462
314.533,0.387606,0.230988
314.6,0.347855,0.106279
314.667,0.365004,0.171358
314.733,0.367965,0.242378
314.8,0.3412,0.122912
314.867,0.350713,0.146396
314.933,0.369232,0.253412
315,0.359208,0.259227
315.067,0.365787,0.274479
315.133,0.35788,0.249582
315.2,0.36315,0.273193
315.267,0.37409,0.296095
315.333,0.362225,0.267815
315.4,0.359457,0.274099
315.467,0.361451,0.293242
315.533,0.346574,0.264309
315.6,0.339929,0.264234
315.667,0.333213,0.255087
315.733,0.32928,0.236052
315.8,0.340684,0.287545
315.867,0.33394,0.271189
315.933,0.340191,0.268331
316,0.337028,0.263441
316.067,0.340562,0.281171
316.133,0.348451,0.275366
316.2,0.339178,0.268594
316.267,0.34511,0.278313
316.333,0.335283,0.260658
316.4,0.318585,0.241815
316.467,0.331012,0.266604
316.533,0.331669,0.268425
316.6,0.316229,0.265553
316.667,0.319622,0.273038
316.733,0.326633,0.284982
316.8,0.296429,0.251131
316.867,0.297602,0.257819
316.933,0.308729,0.270283
317,0.266013,0.220072
317.067,0.265431,0.225089
317.133,0.2906,0.257701
317.2,0.238366,0.197072
317.267,0.236404,0.200709
317.333,0.253895,0.224385
317.4,0.216637,0.185963
317.467,0.214558,0.183499
317.533,0.233771,0.210996
317.6,0.194617,0.167848
317.667,0.190046,0.168721
317.733,0.163202,0.0753473
317.8,0.149667,0.060841
317.867,0.170063,0.148625
317.933,0.173343,0.154186
318,0.140816,0.111742
318.067,0.135034,0.110198
318.133,0.163971,0.141332
318.2,0.11285,0.0849728
318.267,0.110114,0.083471
318.333,0.115637,0.0918106
318.4,0.0853295,0.0566735
318.467,0.0853764,0.0558992
318.533,0.0938192,0.0635864
318.6,0.0722499,0.0395532
318.667,0.0686315,0.0339215
318.733,0.0574291,0.0171532
318.8,0.0497419,0.00469307
318.867,0.0448517,0.00212127
318.933,0.0491459,0.00585226
319,0.0497184,0.00556598
319.067,0.0514267,0.00632626
319.133,0.0518491,0.0059602
319.2,0.0512296,0.00414868
319.267,0.0502253,0.00142669
319.333,0.0502065,0.000577248
319.4,0.0516238,0.0013563
319.467,0.0529003,0.00322414
319.533,0.0539234,0.00458983
319.6,0.0545851,0.00490426
319.667,0.0519946,0.00483856
319.733,0.0529285,0.00566923
319.8,0.0520884,0.00199925
319.867,0.0524732,0.00106533
319.933,0.0527689,0.00394218
320,0.0542519,0.00483856
320.067,0.0559649,0.00691759
320.133,0.0565093,0.0074526
320.2,0.0559227,0.00655153
320.267,0.0550028,0.00639197
320.333,0.0529519,0.00277361
320.4,0.0525812,0.00188662
320.467,0.0530927,0.00112164
320.533,0.0534119,0.000910456
320.6,0.0553032,0.00438333
320.667,0.0587714,0.00668763
320.733,0.0602356,0.0069786
320.8,0.0627135,0.00581941
320.867,0.0636193,0.00592266
320.933,0.0652337,0.00734935
321,0.065994,0.00393749
