time,queue_density,dynamic_density
163.867,0.101322,0
163.933,0.0987717,0
164,0.0991967,0
164.067,0.0803264,0
164.133,0.0745038,0
164.2,0.0749713,0
164.267,0.0653236,0
164.333,0.0656636,0
164.4,0.0556335,0
164.467,0.0501509,0
164.533,0.0469633,0
164.6,0.0452633,0
164.667,0.0411407,0
164.733,0.0420332,0
164.8,0.0420757,0
164.867,0.0448808,0
164.933,0.0454333,0
165,0.0453483,0
165.067,0.055251,0
165.133,0.0600961,0
165.2,0.0663437,0
165.267,0.0705937,0
165.333,0.0689362,0
165.4,0.0707637,0
165.467,0.0734838,0
165.533,0.0719538,0
165.6,0.0781164,0
165.667,0.0787539,0
165.733,0.0904841,0
165.8,0.0949467,0
165.867,0.0933316,0
165.933,0.0906966,0
166,0.0930341,0
166.067,0.0848315,0
166.133,0.0884015,0
166.2,0.0893366,0
166.267,0.0910366,0
166.333,0.0934591,0
166.4,0.0912916,0
166.467,0.0931616,0
166.533,0.0930766,0
166.6,0.0880615,0
166.667,0.0851715,0
166.733,0.0747588,0
166.8,0.0704662,0
166.867,0.0647286,0
166.933,0.0682562,0
167,0.0612011,0
167.067,0.0563135,0
167.133,0.055931,0
167.2,0.0699987,0
167.267,0.0844065,0
167.333,0.0907391,0
167.4,0.115432,0
167.467,0.127672,0
167.533,0.136937,0
167.6,0.151728,0
167.667,0.156743,0
167.733,0.157125,0
167.8,0.159633,0
167.867,0.15874,0
167.933,0.1635,0
168,0.166645,0
168.067,0.172383,0
168.133,0.172851,0
168.2,0.159803,0
168.267,0.161418,0
168.333,0.162268,0
168.4,0.162225,0
168.467,0.164945,0
168.533,0.164945,0
168.6,0.1652,0
168.667,0.16877,0
168.733,0.168558,0
168.8,0.169833,0
168.867,0.178376,0
168.933,0.176421,0
169,0.171363,0
169.067,0.164095,0
169.133,0.163628,0
169.2,0.165158,0
169.267,0.161035,0
169.333,0.1567,0
169.4,0.149518,0
169.467,0.14259,0
169.533,0.139827,0
169.6,0.13001,0
169.667,0.11539,0
169.733,0.116197,0
169.8,0.109694,0
169.867,0.0980067,0
169.933,0.0983042,0
170,0.086744,0
170.067,0.0694462,0
170.133,0.0640061,0
170.2,0.0583535,0
170.267,0.054656,0
170.333,0.0478558,0
170.4,0.0366356,0
170.467,0.0372307,0
170.533,0.0380807,0
170.6,0.0395682,0
170.667,0.0400782,0
170.733,0.0493434,0
170.8,0.0497684,0
170.867,0.0503209,0
170.933,0.0531259,0
171,0.0543585,0
171.067,0.0504484,0
171.133,0.0504484,0
171.2,0.0510434,0
171.267,0.054656,0
171.333,0.0546985,0
171.4,0.054571,0
171.467,0.054486,0
171.533,0.054486,0
171.6,0.0513409,0
171.667,0.0517659,0
171.733,0.0517659,0
171.8,0.054316,0
171.867,0.054316,0
171.933,0.0542309,0
172,0.0534234,0
172.067,0.0534234,0
172.133,0.0534234,0
172.2,0.0534234,0
172.267,0.0533809,0
172.333,0.0533809,0
172.4,0.056101,0
172.467,0.0510434,0
172.533,0.0517659,0
172.6,0.0477283,0
172.667,0.0474308,0
172.733,0.0474308,0
172.8,0.0473883,0
172.867,0.0473883,0
172.933,0.0474308,0
173,0.0474308,0
173.067,0.0474308,0
173.133,0.0473883,0
173.2,0.0476433,0
173.267,0.0494709,0
173.333,0.0528284,0
173.4,0.0528284,0
173.467,0.0528284,0
173.533,0.0528284,0
173.6,0.0555485,0
173.667,0.0555485,0
173.733,0.055591,0
173.8,0.055676,0
173.867,0.0559735,0
173.933,0.056526,0
174,0.0575035,0
174.067,0.057121,0
174.133,0.0535084,0
174.2,0.0532534,0
174.267,0.054316,0
174.333,0.0548685,0
174.4,0.054911,0
174.467,0.054911,0
174.533,0.054911,0
174.6,0.0570785,0
174.667,0.0587785,0
174.733,0.058821,0
174.8,0.0621361,0
174.867,0.0657912,0
174.933,0.0696162,0
175,0.0758638,0
175.067,0.0888691,0
175.133,0.0957117,0
175.2,0.111437,0
175.267,0.124612,0
175.333,0.129797,0
175.4,0.135322,0
175.467,0.138467,0
175.533,0.139827,0
175.6,0.142122,0
175.667,0.14514,0
175.733,0.135365,0
175.8,0.141612,0
175.867,0.158103,0
175.933,0.166008,0
176,0.178971,0
176.067,0.192273,0
176.133,0.196311,0
176.2,0.227166,0
176.267,0.253389,0
176.333,0.26546,0
176.4,0.278762,0
176.467,0.29096,0
176.533,0.294828,0
176.6,0.308598,0
176.667,0.308555,0
176.733,0.305708,0
176.8,0.308853,0
176.867,0.316673,0
176.933,0.31034,0
177,0.303328,0
177.067,0.301118,0
177.133,0.295805,0
177.2,0.29963,0
177.267,0.289685,0
177.333,0.287433,0
177.4,0.260147,0
177.467,0.25866,0
177.533,0.26257,0
177.6,0.258617,0
177.667,0.250329,0
177.733,0.252624,0
177.8,0.254112,0
177.867,0.259042,0
177.933,0.261507,0
178,0.241064,0
178.067,0.237622,0
178.133,0.231502,0
178.2,0.237324,0
178.267,0.233074,0
178.333,0.231587,0
178.4,0.223341,0
178.467,0.216541,0
178.533,0.216669,0
178.6,0.197458,0
178.667,0.181776,0
178.733,0.174721,0
178.8,0.173318,0
178.867,0.162395,0
178.933,0.162863,0
179,0.153683,0
179.067,0.154405,0
179.133,0.14055,0
179.2,0.138467,0
179.267,0.131115,0
179.333,0.11794,0
179.4,0.112074,0
179.467,0.104594,0
179.533,0.100897,0
179.6,0.0976667,0
179.667,0.0914616,0
179.733,0.0917166,0
179.8,0.0886566,0
179.867,0.0913341,0
179.933,0.104849,0
180,0.100769,0
180.067,0.0951592,0
180.133,0.0954142,0
180.2,0.0983042,0
180.267,0.0934591,0
180.333,0.0915041,0
180.4,0.0969017,0
180.467,0.0926516,0
180.533,0.0963917,0
180.6,0.0983467,0
180.667,0.0987717,0
180.733,0.101704,0
180.8,0.0982617,0
180.867,0.0976667,0
180.933,0.0996642,0
181,0.104254,0
181.067,0.101704,0
181.133,0.0963917,0
181.2,0.100004,0
181.267,0.100897,0
181.333,0.104339,0
181.4,0.110672,0
181.467,0.107144,0
181.533,0.100004,0
181.6,0.104509,0
181.667,0.111224,0
181.733,0.109779,0
181.8,0.121977,0
181.867,0.13001,0
181.933,0.13494,0
182,0.142335,0
182.067,0.157423,0
182.133,0.16095,0
182.2,0.179311,0
182.267,0.183476,0
182.333,0.187853,0
182.4,0.193846,0
182.467,0.209401,0
182.533,0.207361,0
182.6,0.206724,0
182.667,0.209571,0
182.733,0.207234,0
182.8,0.208551,0
182.867,0.213396,0
182.933,0.209656,0
183,0.213439,0
183.067,0.214416,0
183.133,0.216796,0
183.2,0.214884,0
183.267,0.214714,0
183.333,0.217264,0
183.4,0.210676,0
183.467,0.205279,0
183.533,0.207531,0
183.6,0.205661,0
183.667,0.208126,0
183.733,0.206979,0
183.8,0.213694,0
183.867,0.212206,0
183.933,0.212759,0
184,0.215989,0
184.067,0.225551,0
184.133,0.221004,0
184.2,0.220026,0
184.267,0.216371,0
184.333,0.220919,0
184.4,0.221641,0
184.467,0.224149,0
184.533,0.221981,0
184.6,0.227209,0
184.667,0.228569,0
184.733,0.224914,0
184.8,0.225849,0
184.867,0.228569,0
184.933,0.226104,0
185,0.228824,0
185.067,0.227974,0
185.133,0.229759,0
185.2,0.227634,0
185.267,0.227846,0
185.333,0.230694,0
185.4,0.226529,0
185.467,0.229122,0
185.533,0.225636,0
185.6,0.223469,0
185.667,0.224659,0
185.733,0.225381,0
185.8,0.213821,0
185.867,0.213991,0
185.933,0.213226,0
186,0.220834,0
186.067,0.224999,0
186.133,0.217774,0
186.2,0.220494,0
186.267,0.213566,0
186.333,0.222066,0
186.4,0.225934,0
186.467,0.234392,0
186.533,0.231119,0
186.6,0.239874,0
186.667,0.237282,0
186.733,0.236729,0
186.8,0.235837,0
186.867,0.228654,0
186.933,0.229717,0
187,0.238599,0
187.067,0.237197,0
187.133,0.236517,0
187.2,0.236304,0
187.267,0.239237,0
187.333,0.238004,0
187.4,0.232479,0
187.467,0.235964,0
187.533,0.231969,0
187.6,0.236729,0
187.667,0.237834,0
187.733,0.236474,0
187.8,0.235242,0
187.867,0.239704,0
187.933,0.238897,0
188,0.240682,0
188.067,0.240087,0
188.133,0.240384,0
188.2,0.243359,0
188.267,0.244209,0
188.333,0.244804,0
188.4,0.245612,0
188.467,0.246419,0
188.533,0.244464,0
188.6,0.245909,0
188.667,0.246164,0
188.733,0.242042,0
188.8,0.239279,0
188.867,0.237154,0
188.933,0.237027,0
189,0.235114,0
189.067,0.224574,0
189.133,0.226019,0
189.2,0.230822,0
189.267,0.230014,0
189.333,0.231247,0
189.4,0.231374,0
189.467,0.232522,0
189.533,0.234774,0
189.6,0.232224,0
189.667,0.232564,0
189.733,0.233627,0
189.8,0.232182,0
189.867,0.232564,0
189.933,0.233669,0
190,0.238302,0
190.067,0.238174,0
190.133,0.236644,0
190.2,0.238854,0
190.267,0.238089,0
190.333,0.236474,0
190.4,0.242424,0
190.467,0.242679,0
190.533,0.246802,0
190.6,0.242977,0
190.667,0.243274,0
190.733,0.228144,0
190.8,0.233457,0
190.867,0.232692,0
190.933,0.230779,0
191,0.231587,0
191.067,0.238684,0
191.133,0.238939,0
191.2,0.240002,0
191.267,0.248332,0
191.333,0.247609,0
191.4,0.241234,0
191.467,0.234944,0
191.533,0.249012,0
191.6,0.249607,0
191.667,0.246292,0
191.733,0.244039,0
191.8,0.244039,0
191.867,0.246589,0
191.933,0.253559,0
192,0.257597,0
192.067,0.25917,0
192.133,0.261422,0
192.2,0.258362,0
192.267,0.256152,0
192.333,0.262145,0
192.4,0.261677,0
192.467,0.257725,0
192.533,0.25934,0
192.6,0.252879,0
192.667,0.253899,0
192.733,0.259127,0
192.8,0.262527,0
192.867,0.258575,0
192.933,0.256619,0
193,0.258235,0
193.067,0.253772,0
193.133,0.249309,0
193.2,0.251604,0
193.267,0.255472,0
193.333,0.249394,0
193.4,0.246249,0
193.467,0.244167,0
193.533,0.243062,0
193.6,0.245484,0
193.667,0.246249,0
193.733,0.239152,0
193.8,0.246632,0
193.867,0.245952,0
193.933,0.247142,0
194,0.256704,0
194.067,0.234774,0
194.133,0.232054,0
194.2,0.241319,0
194.267,0.240384,0
194.333,0.236134,0
194.4,0.237749,0
194.467,0.234477,0
194.533,0.234647,0
194.6,0.229589,0
194.667,0.233372,0
194.733,0.234519,0
194.8,0.236389,0
194.867,0.238812,0
194.933,0.245612,0
195,0.245272,0
195.067,0.245612,0
195.133,0.244294,0
195.2,0.244124,0
195.267,0.245909,0
195.333,0.247142,0
195.4,0.254069,0
195.467,0.254069,0
195.533,0.252199,0
195.6,0.251052,0
195.667,0.255939,0
195.733,0.248459,0
195.8,0.249734,0
195.867,0.249734,0
195.933,0.253857,0
196,0.249819,0
196.067,0.248884,0
196.133,0.253602,0
196.2,0.258362,0
196.267,0.258915,0
196.333,0.260275,0
196.4,0.26104,0
196.467,0.268095,0
196.533,0.269752,0
196.6,0.276127,0
196.667,0.280165,0
196.733,0.282035,0
196.8,0.286838,0
196.867,0.289345,0
196.933,0.291428,0
197,0.294998,0
197.067,0.299418,0
197.133,0.30337,0
197.2,0.30201,0
197.267,0.3032,0
197.333,0.302988,0
197.4,0.282757,0
197.467,0.287518,0
197.533,0.29232,0
197.6,0.296358,0
197.667,0.301033,0
197.733,0.304645,0
197.8,0.302733,0
197.867,0.305453,0
197.933,0.315186,0
198,0.323431,0
198.067,0.328531,0
198.133,0.329168,0
198.2,0.333376,0
198.267,0.331718,0
198.333,0.338943,0
198.4,0.335628,0
198.467,0.344596,0
198.533,0.346126,0
198.6,0.345616,0
198.667,0.349356,0
198.733,0.350929,0
198.8,0.358919,0
198.867,0.361724,0
198.933,0.361469,0
199,0.368184,0
199.067,0.363849,0
199.133,0.368311,0
199.2,0.374219,0
199.267,0.386459,0
199.333,0.391984,0
199.4,0.403205,0
199.467,0.409495,0
199.533,0.416932,0
199.6,0.428748,0
199.667,0.439288,0
199.733,0.443963,0
199.8,0.449318,0
199.867,0.458498,0
199.933,0.462196,0
200,0.472863,0
200.067,0.472396,0
200.133,0.471376,0
200.2,0.474563,0
200.267,0.474776,0
200.333,0.477411,0
200.4,0.494071,0
200.467,0.498066,0
200.533,0.494751,0
200.6,0.497089,0
200.667,0.509541,0
200.733,0.501126,0
200.8,0.506439,0
200.867,0.517957,0
200.933,0.520294,0
201,0.535594,0
201.067,0.54469,0
201.133,0.556972,0
201.2,0.564027,0
201.267,0.57257,0
201.333,0.572018,0
201.4,0.57087,0
201.467,0.574313,0
201.533,0.574568,0
201.6,0.571975,0
201.667,0.569552,0
201.733,0.570105,0
201.8,0.57699,0
201.867,0.57223,0
201.933,0.56322,0
202,0.571508,0
202.067,0.566662,0
202.133,0.567937,0
202.2,0.563007,0
202.267,0.56033,0
202.333,0.555272,0
202.4,0.55404,0
202.467,0.566577,0
202.533,0.564155,0
202.6,0.564877,0
202.667,0.55761,0
202.733,0.55914,0
202.8,0.560415,0
202.867,0.556505,0
202.933,0.555825,0
203,0.55302,0
203.067,0.557015,0
203.133,0.553572,0
203.2,0.558332,0
203.267,0.551915,0
203.333,0.550002,0
203.4,0.545412,0
203.467,0.548642,0
203.533,0.557822,0
203.6,0.548727,0
203.667,0.5452,0
203.733,0.555612,0
203.8,0.56288,0
203.867,0.572528,0
203.933,0.577925,0
204,0.588508,0
204.067,0.591313,0
204.133,0.588678,0
204.2,0.600833,0
204.267,0.608653,0
204.333,0.609546,0
204.4,0.619873,0
204.467,0.627608,0
204.533,0.627098,0
204.6,0.632326,0
204.667,0.637936,0
204.733,0.636619,0
204.8,0.638319,0
204.867,0.642271,0
204.933,0.638956,0
205,0.640911,0
205.067,0.638191,0
205.133,0.639169,0
205.2,0.637936,0
205.267,0.639891,0
205.333,0.644439,0
205.4,0.655064,0
205.467,0.664117,0
205.533,0.666964,0
205.6,0.667432,0
205.667,0.673892,0
205.733,0.674402,0
205.8,0.688682,0
205.867,0.69578,0
205.933,0.700327,0
206,0.705852,0
206.067,0.718093,0
206.133,0.719623,0
206.2,0.72196,0
206.267,0.719665,0
206.333,0.717413,0
206.4,0.710485,0
206.467,0.710442,0
206.533,0.7138,0
206.6,0.713417,0
206.667,0.710995,0
206.733,0.70819,0
206.8,0.703557,0
206.867,0.698372,0
206.933,0.69408,0
207,0.692677,0
207.067,0.68966,0
207.133,0.688385,0
207.2,0.683879,0
207.267,0.683029,0
207.333,0.680097,0
207.4,0.678694,0
207.467,0.678354,0
207.533,0.678779,0
207.6,0.678397,0
207.667,0.677589,0
207.733,0.676314,0
207.8,0.677589,0
207.867,0.676102,0
207.933,0.678057,0
208,0.678864,0
208.067,0.678482,0
208.133,0.675209,0
208.2,0.675294,0
208.267,0.676569,0
208.333,0.678354,0
208.4,0.680097,0
208.467,0.683454,0
208.533,0.679119,0
208.6,0.681499,0
208.667,0.683539,0
208.733,0.686642,0
208.8,0.688852,0
208.867,0.689575,0
208.933,0.690297,0
209,0.692125,0
209.067,0.679417,0
209.133,0.684007,0
209.2,0.685367,0
209.267,0.69,0
209.333,0.69034,0
209.4,0.691615,0
209.467,0.699307,0
209.533,0.695227,0
209.6,0.70428,0
209.667,0.70938,0
209.733,0.711845,0
209.8,0.7172,0
209.867,0.714438,0
209.933,0.717158,0
210,0.72383,0
210.067,0.72247,0
210.133,0.722045,0
210.2,0.725275,0
210.267,0.731055,0
210.333,0.728548,0
210.4,0.73131,0
210.467,0.734795,0
210.533,0.733265,0
210.6,0.736198,0
210.667,0.745251,0
210.733,0.741935,0
210.8,0.743083,0
210.867,0.750053,0
210.933,0.753071,0
211,0.748056,0
211.067,0.747801,0
211.133,0.748651,0
211.2,0.749458,0
211.267,0.750478,0
211.333,0.753198,0
211.4,0.748396,0
211.467,0.753113,0
211.533,0.753453,0
211.6,0.754091,0
211.667,0.757108,0
211.733,0.754133,0
211.8,0.757321,0
211.867,0.757491,0
211.933,0.756046,0
212,0.761231,0
212.067,0.766246,0
212.133,0.773046,0
212.2,0.778826,0
212.267,0.787156,0
212.333,0.789961,0
212.4,0.790004,0
212.467,0.789366,0
212.533,0.788856,0
212.6,0.801904,0
212.667,0.799821,0
212.733,0.805474,0
212.8,0.809129,0
212.867,0.812019,0
212.933,0.809767,0
213,0.816864,0
213.067,0.814612,0
213.133,0.815164,0
213.2,0.818054,0
213.267,0.819967,0
213.333,0.819754,0
213.4,0.823027,0
213.467,0.822899,0
213.533,0.821922,0
213.6,0.821284,0
213.667,0.823579,0
213.733,0.822729,0
213.8,0.826087,0
213.867,0.826384,0
213.933,0.825704,0
214,0.822262,0
214.067,0.818394,0
214.133,0.821454,0
214.2,0.823282,0
214.267,0.823154,0
214.333,0.825959,0
214.4,0.826342,0
214.467,0.826469,0
214.533,0.826767,0
214.6,0.826384,0
214.667,0.830295,0
214.733,0.832122,0
214.8,0.83293,0
214.867,0.83463,0
214.933,0.83684,0
215,0.836415,0
215.067,0.836712,0
215.133,0.833907,0
215.2,0.834205,0
215.267,0.833865,0
215.333,0.835097,0
215.4,0.83361,0
215.467,0.834927,0
215.533,0.835097,0
215.6,0.835692,0
215.667,0.836457,0
215.733,0.835182,0
215.8,0.838497,0
215.867,0.842152,0
215.933,0.841302,0
216,0.840367,0
216.067,0.83939,0
216.133,0.836542,0
216.2,0.836925,0
216.267,0.838327,0
216.333,0.83769,0
216.4,0.83803,0
216.467,0.837775,0
216.533,0.839985,0
216.6,0.83939,0
216.667,0.839475,0
216.733,0.8416,0
216.8,0.839092,0
216.867,0.839772,0
216.933,0.839475,0
217,0.839475,0
217.067,0.840112,0
217.133,0.84007,0
217.2,0.841302,0
217.267,0.843725,0
217.333,0.841812,0
217.4,0.83939,0
217.467,0.839177,0
217.533,0.83956,0
217.6,0.83922,0
217.667,0.83888,0
217.733,0.83803,0
217.8,0.83956,0
217.867,0.839305,0
217.933,0.838455,0
218,0.838582,0
218.067,0.840962,0
218.133,0.841515,0
218.2,0.84109,0
218.267,0.83905,0
218.333,0.84058,0
218.4,0.84007,0
218.467,0.841472,0
218.533,0.84194,0
218.6,0.84194,0
218.667,0.839942,0
218.733,0.840027,0
218.8,0.841727,0
218.867,0.842025,0
218.933,0.842535,0
219,0.841302,0
219.067,0.831187,0
219.133,0.83072,0
219.2,0.838115,0
219.267,0.838455,0
219.333,0.838625,0
219.4,0.839645,0
219.467,0.838752,0
219.533,0.838242,0
219.6,0.83769,0
219.667,0.83803,0
219.733,0.83684,0
219.8,0.83803,0
219.867,0.836202,0
219.933,0.835862,0
220,0.835692,0
220.067,0.83446,0
220.133,0.835777,0
220.2,0.835862,0
220.267,0.836287,0
220.333,0.831527,0
220.4,0.831187,0
220.467,0.832717,0
220.533,0.832717,0
220.6,0.83225,0
220.667,0.832505,0
220.733,0.832122,0
220.8,0.831315,0
220.867,0.832845,0
220.933,0.832972,0
221,0.833185,0
221.067,0.833355,0
221.133,0.833057,0
221.2,0.833482,0
221.267,0.8348,0
221.333,0.836117,0
221.4,0.83633,0
221.467,0.837817,0
221.533,0.837647,0
221.6,0.838497,0
221.667,0.838795,0
221.733,0.838327,0
221.8,0.838242,0
221.867,0.839177,0
221.933,0.839305,0
222,0.839305,0
222.067,0.839475,0
222.133,0.840495,0
222.2,0.84092,0
222.267,0.840707,0
222.333,0.83973,0
222.4,0.834332,0
222.467,0.834757,0
222.533,0.836627,0
222.6,0.835565,0
222.667,0.84075,0
222.733,0.840027,0
222.8,0.840112,0
222.867,0.841302,0
222.933,0.840112,0
223,0.843767,0
223.067,0.841217,0
223.133,0.842407,0
223.2,0.847635,0
223.267,0.847805,0
223.333,0.850822,0
223.4,0.852012,0
223.467,0.85265,0
223.533,0.851587,0
223.6,0.852395,0
223.667,0.853372,0
223.733,0.856177,0
223.8,0.85622,0
223.867,0.856135,0
223.933,0.853202,0
224,0.853585,0
224.067,0.844872,0
224.133,0.84823,0
224.2,0.847295,0
224.267,0.847847,0
224.333,0.849547,0
224.4,0.848357,0
224.467,0.848485,0
224.533,0.84925,0
224.6,0.847167,0
224.667,0.845722,0
224.733,0.84313,0
224.8,0.843427,0
224.867,0.843682,0
224.933,0.84313,0
225,0.842195,0
225.067,0.84024,0
225.133,0.841047,0
225.2,0.839517,0
225.267,0.83344,0
225.333,0.834375,0
225.4,0.83752,0
225.467,0.834417,0
225.533,0.834587,0
225.6,0.83616,0
225.667,0.836245,0
225.733,0.82987,0
225.8,0.82919,0
225.867,0.829487,0
225.933,0.826469,0
226,0.830422,0
226.067,0.829615,0
226.133,0.83021,0
226.2,0.83021,0
226.267,0.829147,0
226.333,0.824684,0
226.4,0.825322,0
226.467,0.824812,0
226.533,0.824769,0
226.6,0.826427,0
226.667,0.828042,0
226.733,0.831867,0
226.8,0.830805,0
226.867,0.833057,0
226.933,0.834162,0
227,0.833907,0
227.067,0.834035,0
227.133,0.833907,0
227.2,0.833227,0
227.267,0.834757,0
227.333,0.834587,0
227.4,0.83293,0
227.467,0.82902,0
227.533,0.829402,0
227.6,0.827489,0
227.667,0.827702,0
227.733,0.827532,0
227.8,0.826852,0
227.867,0.831187,0
227.933,0.834587,0
228,0.835777,0
228.067,0.835522,0
228.133,0.83582,0
228.2,0.836712,0
228.267,0.83684,0
228.333,0.836287,0
228.4,0.83667,0
228.467,0.836457,0
228.533,0.83599,0
228.6,0.835905,0
228.667,0.835777,0
228.733,0.835862,0
228.8,0.836075,0
228.867,0.83616,0
228.933,0.83616,0
229,0.838115,0
229.067,0.846232,0
229.133,0.845892,0
229.2,0.844787,0
229.267,0.8484,0
229.333,0.848272,0
229.4,0.849505,0
229.467,0.849122,0
229.533,0.846445,0
229.6,0.846615,0
229.667,0.846445,0
229.733,0.84653,0
229.8,0.848315,0
229.867,0.849547,0
229.933,0.849845,0
230,0.851162,0
230.067,0.851035,0
230.133,0.84942,0
230.2,0.851375,0
230.267,0.850525,0
230.333,0.850865,0
230.4,0.851205,0
230.467,0.850142,0
230.533,0.853372,0
230.6,0.854307,0
230.667,0.852097,0
230.733,0.848697,0
230.8,0.84942,0
230.867,0.850312,0
230.933,0.850312,0
231,0.850142,0
231.067,0.84874,0
231.133,0.84364,0
231.2,0.845552,0
231.267,0.84483,0
231.333,0.841515,0
231.4,0.839517,0
231.467,0.83684,0
231.533,0.839177,0
231.6,0.835777,0
231.667,0.83837,0
231.733,0.840537,0
231.8,0.840962,0
231.867,0.840622,0
231.933,0.840877,0
232,0.845425,0
232.067,0.844617,0
232.133,0.84415,0
232.2,0.84347,0
232.267,0.843385,0
232.333,0.843895,0
232.4,0.8433,0
232.467,0.84415,0
232.533,0.84432,0
232.6,0.843555,0
232.667,0.841472,0
232.733,0.839602,0
232.8,0.84007,0
232.867,0.840367,0
232.933,0.83973,0
233,0.840792,0
233.067,0.84092,0
233.133,0.83905,0
233.2,0.839517,0
233.267,0.84075,0
233.333,0.840792,0
233.4,0.843512,0
233.467,0.843172,0
233.533,0.84364,0
233.6,0.84313,0
233.667,0.84126,0
233.733,0.841685,0
233.8,0.838795,0
233.867,0.841855,0
233.933,0.841217,0
234,0.841175,0
234.067,0.831697,0
234.133,0.834375,0
234.2,0.835862,0
234.267,0.838285,0
234.333,0.83548,0
234.4,0.837775,0
234.467,0.835735,0
234.533,0.83344,0
234.6,0.83361,0
234.667,0.83514,0
234.733,0.834842,0
234.8,0.83446,0
234.867,0.83395,0
234.933,0.834545,0
235,0.840027,0
235.067,0.840367,0
235.133,0.839092,0
235.2,0.838752,0
235.267,0.842407,0
235.333,0.839517,0
235.4,0.834927,0
235.467,0.834332,0
235.533,0.83429,0
235.6,0.83429,0
235.667,0.83429,0
235.733,0.83565,0
235.8,0.835735,0
235.867,0.837775,0
235.933,0.838327,0
236,0.838327,0
236.067,0.83837,0
236.133,0.83871,0
236.2,0.838327,0
236.267,0.839262,0
236.333,0.838922,0
236.4,0.83939,0
236.467,0.838837,0
236.533,0.839177,0
236.6,0.839772,0
236.667,0.840835,0
236.733,0.840962,0
236.8,0.840792,0
236.867,0.841472,0
236.933,0.841387,0
237,0.841175,0
237.067,0.84058,0
237.133,0.84075,0
237.2,0.841345,0
237.267,0.84126,0
237.333,0.841515,0
237.4,0.840452,0
237.467,0.838497,0
237.533,0.839092,0
237.6,0.840282,0
237.667,0.841302,0
237.733,0.840962,0
237.8,0.842067,0
237.867,0.841472,0
237.933,0.841897,0
238,0.840325,0
238.067,0.840112,0
238.133,0.842747,0
238.2,0.843852,0
238.267,0.84313,0
238.333,0.843045,0
238.4,0.843427,0
238.467,0.841897,0
238.533,0.841812,0
238.6,0.841685,0
238.667,0.843215,0
238.733,0.843852,0
238.8,0.844065,0
238.867,0.844065,0
238.933,0.844532,0
239,0.842747,0
239.067,0.842875,0
239.133,0.843215,0
239.2,0.841897,0
239.267,0.842832,0
239.333,0.842492,0
239.4,0.842747,0
239.467,0.84415,0
239.533,0.84432,0
239.6,0.845,0
239.667,0.84568,0
239.733,0.845425,0
239.8,0.842365,0
239.867,0.843385,0
239.933,0.843852,0
240,0.838497,0
240.067,0.837945,0
240.133,0.83854,0
240.2,0.838625,0
240.267,0.83837,0
240.333,0.839347,0
240.4,0.83905,0
240.467,0.84058,0
240.533,0.84041,0
240.6,0.838327,0
240.667,0.83786,0
240.733,0.838115,0
240.8,0.83871,0
240.867,0.839262,0
240.933,0.839815,0
241,0.840027,0
241.067,0.83888,0
241.133,0.839687,0
241.2,0.841302,0
241.267,0.841345,0
241.333,0.846742,0
241.4,0.848527,0
241.467,0.846912,0
241.533,0.847082,0
241.6,0.847082,0
241.667,0.844065,0
241.733,0.842875,0
241.8,0.841515,0
241.867,0.841345,0
241.933,0.83871,0
242,0.83786,0
242.067,0.835395,0
242.133,0.835097,0
242.2,0.835692,0
242.267,0.834672,0
242.333,0.836032,0
242.4,0.836585,0
242.467,0.837265,0
242.533,0.837265,0
242.6,0.83684,0
242.667,0.83701,0
242.733,0.836882,0
242.8,0.836925,0
242.867,0.83684,0
242.933,0.836755,0
243,0.838667,0
243.067,0.838157,0
243.133,0.837307,0
243.2,0.838497,0
243.267,0.838965,0
243.333,0.841132,0
243.4,0.842237,0
243.467,0.842705,0
243.533,0.84262,0
243.6,0.842195,0
243.667,0.842365,0
243.733,0.84228,0
243.8,0.843215,0
243.867,0.84262,0
243.933,0.84143,0
244,0.842577,0
244.067,0.842747,0
244.133,0.842195,0
244.2,0.842237,0
244.267,0.842025,0
244.333,0.842322,0
244.4,0.842152,0
244.467,0.84126,0
244.533,0.84092,0
244.6,0.840877,0
244.667,0.836967,0
244.733,0.84058,0
244.8,0.837265,0
244.867,0.841685,0
244.933,0.840325,0
245,0.836415,0
245.067,0.837137,0
245.133,0.836755,0
245.2,0.84024,0
245.267,0.835777,0
245.333,0.835905,0
245.4,0.836075,0
245.467,0.838625,0
245.533,0.841515,0
245.6,0.84177,0
245.667,0.840452,0
245.733,0.840282,0
245.8,0.840707,0
245.867,0.84075,0
245.933,0.841472,0
246,0.847125,0
246.067,0.841982,0
246.133,0.842195,0
246.2,0.842237,0
246.267,0.842832,0
246.333,0.842152,0
246.4,0.838497,0
246.467,0.83905,0
246.533,0.838412,0
246.6,0.84007,0
246.667,0.836372,0
246.733,0.837435,0
246.8,0.838837,0
246.867,0.83837,0
246.933,0.839985,0
247,0.840962,0
247.067,0.840835,0
247.133,0.848315,0
247.2,0.848697,0
247.267,0.849505,0
247.333,0.849717,0
247.4,0.85129,0
247.467,0.852352,0
247.533,0.8535,0
247.6,0.852947,0
247.667,0.854435,0
247.733,0.857155,0
247.8,0.8569,0
247.867,0.858473,0
247.933,0.85299,0
248,0.847975,0
248.067,0.849292,0
248.133,0.847167,0
248.2,0.84857,0
248.267,0.847252,0
248.333,0.847677,0
248.4,0.8501,0
248.467,0.85265,0
248.533,0.852267,0
248.6,0.85129,0
248.667,0.85214,0
248.733,0.849505,0
248.8,0.849717,0
