time,queue_density,dynamic_density
146.667,0.0613385,0
146.733,0.0603764,0
146.8,0.0613619,0
146.867,0.0642998,0
146.933,0.0646705,0
147,0.0637132,0
147.067,0.066285,0
147.133,0.0659893,0
147.2,0.0672142,0
147.267,0.067707,0
147.333,0.0679979,0
147.4,0.0726863,0
147.467,0.0716304,0
147.533,0.0731509,0
147.6,0.0743524,0
147.667,0.0739769,0
147.733,0.0739722,0
147.8,0.0748827,0
147.867,0.0741083,0
147.933,0.0740661,0
148,0.0743195,0
148.067,0.0751502,0
148.133,0.0751408,0
148.2,0.0766473,0
148.267,0.0769523,0
148.333,0.0763657,0
148.4,0.0763985,0
148.467,0.0766426,0
148.533,0.0765112,0
148.6,0.0773278,0
148.667,0.0778205,0
148.733,0.0780411,0
148.8,0.0776891,0
148.867,0.0772386,0
148.933,0.0769242,0
149,0.0761123,0
149.067,0.0719495,0
149.133,0.0725737,0
149.2,0.0745213,0
149.267,0.0742679,0
149.333,0.0742397,0
149.4,0.0745495,0
149.467,0.0739018,0
149.533,0.0742163,0
149.6,0.074817,0
149.667,0.0759668,0
149.733,0.0755162,0
149.8,0.0754928,0
149.867,0.0759245,0
149.933,0.0745354,0
150,0.0748264,0
150.067,0.0741177,0
150.133,0.0747607,0
150.2,0.0757931,0
150.267,0.0767974,0
150.333,0.0773184,0
150.4,0.0773747,0
150.467,0.0777454,0
150.533,0.0764267,0
150.6,0.0766707,0
150.667,0.0769852,0
150.733,0.0722405,0
150.8,0.0717946,0
150.867,0.0717993,0
150.933,0.0715177,0
151,0.0729726,0
151.067,0.0761076,0
151.133,0.0821757,0
151.2,0.0892012,0
151.267,0.0994509,0
151.333,0.104045,0.0227802
151.4,0.116337,0.0274122
151.467,0.125047,0.0375164
151.533,0.131312,0.0469683
151.6,0.136296,0.0476582
151.667,0.140759,0.0515628
151.733,0.143876,0.0596067
151.8,0.145847,0.0573775
151.867,0.149681,0.0604749
151.933,0.152257,0.0683405
152,0.153158,0.0647316
152.067,0.155134,0.0721842
152.133,0.155993,0.0775296
152.2,0.159466,0.0748545
152.267,0.161155,0.0784823
152.333,0.161141,0.0877652
152.4,0.154491,0.0836118
152.467,0.156566,0.0847006
152.533,0.157631,0.0913741
152.6,0.159485,0.0865825
152.667,0.161019,0.088502
152.733,0.162667,0.0968181
152.8,0.165501,0.093012
152.867,0.162315,0.100554
152.933,0.162737,0.10902
153,0.159724,0.103055
153.067,0.156491,0.0991646
153.133,0.156613,0.105909
153.2,0.158377,0.101539
153.267,0.168172,0.104355
153.333,0.171344,0.110775
153.4,0.168622,0.106819
153.467,0.164136,0.1026
153.533,0.161597,0.102347
153.6,0.155369,0.102009
153.667,0.149944,0.0954806
153.733,0.146292,0.0961939
153.8,0.137615,0.076192
153.867,0.13073,0.0701286
153.933,0.129834,0.0733105
154,0.127328,0.0619626
154.067,0.119795,0.0549183
154.133,0.119289,0.0657171
154.2,0.115487,0.048883
154.267,0.107396,0.0404074
154.333,0.106415,0.0507415
154.4,0.10336,0.0335696
154.467,0.100864,0.0156467
154.533,0.0984184,0.0146987
154.6,0.0983199,0.00747607
154.667,0.0965224,0.0084006
154.733,0.0962878,0.0127839
154.8,0.0971795,0
154.867,0.0951286,0
154.933,0.0980993,0.0237376
155,0.0948611,0.0163319
155.067,0.0894734,0.00950347
155.133,0.090229,0.00940023
155.2,0.0918247,0.0130186
155.267,0.0887507,0.0126713
155.333,0.0885301,0.0168247
155.4,0.0885395,0.0133424
155.467,0.0914258,0.015764
155.533,0.0906326,0.0157734
155.6,0.089389,0.0141684
155.667,0.0870471,0.0209874
155.733,0.0884034,0.0244791
155.8,0.0876572,0.0235733
155.867,0.0843908,0.0213723
155.933,0.0857941,0.0258166
156,0.0826779,0.0184485
156.067,0.0777454,0.0142951
156.133,0.0771729,0.0142904
156.2,0.0742256,0.0122724
156.267,0.0722076,0.010658
156.333,0.0710625,0.00997278
156.4,0.0679604,0.00705838
156.467,0.067538,0
156.533,0.067172,0
156.6,0.0703116,0
156.667,0.0731275,0
156.733,0.0748733,0
156.8,0.077722,0
156.867,0.0787967,0
156.933,0.0782241,0.00972874
157,0.0787779,0.00754646
157.067,0.0780787,0.00702084
157.133,0.0802046,0.00909987
157.2,0.0806364,0
157.267,0.0817064,0
157.333,0.0824526,0
157.4,0.0764173,0
157.467,0.0802375,0
157.533,0.0822883,0
157.6,0.0808992,0.00764502
157.667,0.0812324,0.00801108
157.733,0.0817346,0.0102356
157.8,0.0837432,0.00848038
157.867,0.0840201,0.00823634
157.933,0.0834569,0.0169373
158,0.0828984,0.007523
158.067,0.0814483,0.00777642
158.133,0.0819364,0.0269007
158.2,0.0765769,0.0146002
158.267,0.0750516,0.012737
158.333,0.0746762,0.0151727
158.4,0.0735451,0.0153886
158.467,0.0726065,0.0150084
158.533,0.0718697,0.00975221
158.6,0.0711423,0
158.667,0.0683171,0
158.733,0.06552,0.0133002
158.8,0.0628778,0
158.867,0.0738549,0
158.933,0.0846677,0
159,0.10421,0
159.067,0.128773,0.0417965
159.133,0.139272,0.061728
159.2,0.154806,0.0687254
159.267,0.161334,0.0742022
159.333,0.161432,0.0853154
159.4,0.162751,0.0776375
159.467,0.163239,0.079435
159.533,0.162662,0.0904308
159.6,0.161719,0.082814
159.667,0.160175,0.0850432
159.733,0.158832,0.0976582
159.8,0.149695,0.0868547
159.867,0.147156,0.0878543
159.933,0.143861,0.0958701
160,0.133598,0.0794584
160.067,0.129163,0.0739253
160.133,0.133748,0.0883471
160.2,0.136123,0.0914962
160.267,0.130848,0.0960531
160.333,0.118012,0.088089
160.4,0.121964,0.0792613
160.467,0.116078,0.0914211
160.533,0.0999671,0.0763704
160.6,0.0945842,0.0652196
160.667,0.0813685,0.0588417
160.733,0.077018,0.0544866
160.8,0.0700582,0.0480101
160.867,0.058823,0.04029
160.933,0.0565985,0.0360428
161,0.0514126,0
161.067,0.0452412,0
161.133,0.0424864,0
161.2,0.0379013,0
161.267,0.0374742,0
161.333,0.0412521,0
161.4,0.0437207,0
161.467,0.0494791,0
161.533,0.0497935,0
161.6,0.0505679,0
161.667,0.0514877,0
161.733,0.0530974,0
161.8,0.0536606,0
161.867,0.054801,0
161.933,0.0563967,0
162,0.0569739,0
162.067,0.0566782,0
162.133,0.0603295,0
162.2,0.0757884,0
162.267,0.0927117,0
162.333,0.100643,0
162.4,0.122973,0
162.467,0.127041,0.0409048
162.533,0.128909,0.0506617
162.6,0.131627,0.0445466
162.667,0.133654,0.0466257
162.733,0.136254,0.055505
162.8,0.137601,0.0550122
162.867,0.136296,0.0545476
162.933,0.134316,0.0637742
163,0.132908,0.0559274
163.067,0.13394,0.0574526
163.133,0.135001,0.0649287
163.2,0.136043,0.0570959
163.267,0.132762,0.0595645
163.333,0.133851,0.0638962
163.4,0.132795,0.0578327
163.467,0.129632,0.0583771
163.533,0.128271,0.0708091
163.6,0.122184,0.0630702
163.667,0.121673,0.059358
163.733,0.121128,0.0747372
163.8,0.112836,0.0609677
163.867,0.108579,0.0472264
163.933,0.10382,0.0462737
164,0.09633,0.0398911
164.067,0.0815093,0.0316735
164.133,0.0795711,0.0287545
164.2,0.0768491,0.023822
164.267,0.0728412,0.0193402
164.333,0.0701474,0.0176225
164.4,0.0675145,0.0129153
164.467,0.0643655,0
164.533,0.0623099,0
164.6,0.0606063,0
164.667,0.0607753,0
164.733,0.061972,0
164.8,0.0662333,0
164.867,0.0662943,0
164.933,0.0670124,0
165,0.068303,0
165.067,0.0751502,0
165.133,0.0785292,0
165.2,0.0820818,0
165.267,0.0841139,0
165.333,0.084419,0.0121738
165.4,0.0846349,0.00848508
165.467,0.0853248,0.00907171
165.533,0.0856674,0.0132439
165.6,0.0875821,0.0103858
165.667,0.0899287,0.0128356
165.733,0.0917871,0.0192604
165.8,0.0916557,0.0170734
165.867,0.0922564,0.0200066
165.933,0.0933405,0.0227896
166,0.0934109,0.0201474
166.067,0.0895251,0.0158767
166.133,0.0892669,0.016942
166.2,0.0886568,0.0145955
166.267,0.0897034,0.0193261
166.333,0.0882063,0.0210484
166.4,0.0875493,0.0183687
166.467,0.0882439,0.0265863
166.533,0.087094,0.0274263
166.6,0.0838558,0.0234794
166.667,0.081988,0.0195701
166.733,0.0808757,0.0198095
166.8,0.078731,0.0144171
166.867,0.0750094,0.0118829
166.933,0.0738784,0.00823634
167,0.0738737,0.00771072
167.067,0.0715412,0.00903417
167.133,0.0742397,0.00844753
167.2,0.0851558,0
167.267,0.097935,0
167.333,0.105298,0
167.4,0.118538,0.0346865
167.467,0.134053,0.0478318
167.533,0.141562,0.0609489
167.6,0.153088,0.0620049
167.667,0.156153,0.0639384
167.733,0.157509,0.0718791
167.8,0.159086,0.0658297
167.867,0.160916,0.0669373
167.933,0.162624,0.074587
168,0.161991,0.0689741
168.067,0.163483,0.0727989
168.133,0.162174,0.0790079
168.2,0.161376,0.0727379
168.267,0.160681,0.0754271
168.333,0.160048,0.0899287
168.4,0.159377,0.0832317
168.467,0.160423,0.0846677
168.533,0.160583,0.0942838
168.6,0.161418,0.0876197
168.667,0.158523,0.0880139
168.733,0.15727,0.0974188
168.8,0.157213,0.0887507
168.867,0.160015,0.0904308
168.933,0.159607,0.105787
169,0.157894,0.097569
169.067,0.141698,0.0996246
169.133,0.140285,0.106495
169.2,0.139197,0.0991365
169.267,0.136841,0.0962268
169.333,0.136822,0.106838
169.4,0.128266,0.0993242
169.467,0.123456,0.0933171
169.533,0.120833,0.0962549
169.6,0.114309,0.0874038
169.667,0.106871,0.0778252
169.733,0.104923,0.0776234
169.8,0.0927304,0.0562887
169.867,0.0861226,0.0459123
169.933,0.085658,0.0449033
170,0.0787545,0.0115027
170.067,0.0744978,0.00896846
170.133,0.0721842,0.0260043
170.2,0.0674864,0.00734466
170.267,0.0636897,0
170.333,0.0625774,0
170.4,0.0589121,0
170.467,0.0592219,0
170.533,0.0579688,0
170.6,0.060198,0
170.667,0.0624554,0
170.733,0.0701427,0
170.8,0.0710062,0
170.867,0.0719354,0
170.933,0.0732917,0
171,0.073991,0
171.067,0.0732636,0
171.133,0.0734654,0
171.2,0.0741365,0
171.267,0.0745354,0
171.333,0.0748592,0
171.4,0.0749437,0
171.467,0.0750939,0
171.533,0.0755256,0
171.6,0.0751736,0
171.667,0.0755162,0
171.733,0.0762155,0
171.8,0.0761263,0
171.867,0.0763563,0
171.933,0.0769289,0
172,0.0765816,0
172.067,0.0765018,0
172.133,0.0761686,0
172.2,0.0764267,0
172.267,0.0764736,0
172.333,0.0765534,0
172.4,0.0705134,0
172.467,0.0709827,0
172.533,0.0712315,0
172.6,0.0726488,0
172.667,0.0728975,0
172.733,0.0726488,0
172.8,0.074587,0
172.867,0.075061,0
172.933,0.0750751,0
173,0.0749202,0
173.067,0.0749249,0
173.133,0.0754693,0
173.2,0.0760137,0
173.267,0.0754365,0
173.333,0.0764877,0
173.4,0.0764971,0
173.467,0.0764408,0
173.533,0.0763328,0
173.6,0.0762484,0
173.667,0.0763188,0
173.733,0.076131,0
173.8,0.0761029,0
173.867,0.0763985,0
173.933,0.0764877,0
174,0.0760278,0
174.067,0.0772808,0
174.133,0.0777642,0
174.2,0.0775014,0
174.267,0.0771494,0
174.333,0.0768585,0
174.4,0.0777736,0
174.467,0.0781678,0
174.533,0.078853,0
174.6,0.0784635,0
174.667,0.0785292,0
174.733,0.0785386,0
174.8,0.0784729,0
174.867,0.0782664,0
174.933,0.0806364,0
175,0.089877,0
175.067,0.101661,0
175.133,0.108241,0.0235123
175.2,0.118481,0.025826
175.267,0.128285,0.0278018
175.333,0.131162,0.037019
175.4,0.134213,0.0373616
175.467,0.137376,0.0388915
175.533,0.13861,0.0471325
175.6,0.140093,0.0406655
175.667,0.140529,0.0420359
175.733,0.133907,0.0533978
175.8,0.14198,0.0442885
175.867,0.157753,0.0438521
175.933,0.16399,0.0559367
176,0.175329,0.0363807
176.067,0.188277,0.0475549
176.133,0.197372,0.0638962
176.2,0.214962,0.0638211
176.267,0.230923,0.0658297
176.333,0.24121,0.0766238
176.4,0.252262,0.102727
176.467,0.265065,0.116656
176.533,0.267979,0.139511
176.6,0.274803,0.133175
176.667,0.271982,0.134926
176.733,0.26827,0.150765
176.8,0.264661,0.139553
176.867,0.263934,0.137197
176.933,0.262136,0.149667
177,0.252281,0.13394
177.067,0.250127,0.135555
177.133,0.248029,0.159414
177.2,0.2471,0.167336
177.267,0.241914,0.147424
177.333,0.239107,0.166881
177.4,0.218969,0.146363
177.467,0.212535,0.149301
177.533,0.21039,0.17003
177.6,0.210555,0.154172
177.667,0.208241,0.158387
177.733,0.205069,0.172067
177.8,0.202459,0.13241
177.867,0.204374,0.135057
177.933,0.204806,0.151863
178,0.200788,0.139417
178.067,0.192561,0.130782
178.133,0.19129,0.13776
178.2,0.188305,0.124629
178.267,0.183983,0.115046
178.333,0.180247,0.104707
178.4,0.177656,0.0308288
178.467,0.178449,0.0311526
178.533,0.176779,0.0380655
178.6,0.164994,0.0347944
178.667,0.158527,0.0346208
178.733,0.151821,0.0400788
178.8,0.143707,0.0366107
178.867,0.136395,0.0372912
178.933,0.136568,0.0421626
179,0.131566,0.0391121
179.067,0.134283,0.0357096
179.133,0.130876,0.0380702
179.2,0.129125,0.035428
179.267,0.121016,0.0425709
179.333,0.115933,0.0477755
179.4,0.111282,0.043777
179.467,0.106411,0.0441102
179.533,0.104102,0.0474329
179.6,0.102318,0.0449221
179.667,0.0951708,0.0444059
179.733,0.0958607,0.0470903
179.8,0.0948611,0.0427539
179.867,0.0969354,0.0423127
179.933,0.0964943,0.043608
180,0.0987282,0.041712
180.067,0.100868,0.0431669
180.133,0.0999296,0.0457011
180.2,0.100826,0.0438286
180.267,0.100878,0.0448282
180.333,0.100619,0.0472029
180.4,0.101253,0.0446311
180.467,0.100878,0.0443542
180.533,0.0999625,0.0463159
180.6,0.10305,0.0450347
180.667,0.101009,0.0454806
180.733,0.0935564,0.0466961
180.8,0.0957152,0.0450864
180.867,0.0957715,0.0451427
180.933,0.0966163,0
181,0.098409,0
181.067,0.0977192,0.0446077
181.133,0.0968134,0
181.2,0.0983387,0
181.267,0.102666,0.046208
181.333,0.102614,0
181.4,0.103088,0
181.467,0.106214,0.0501314
181.533,0.104773,0
181.6,0.104468,0
181.667,0.105261,0.0474892
181.733,0.105557,0
181.8,0.110996,0
181.867,0.119913,0.0481744
181.933,0.122968,0
182,0.133152,0
182.067,0.141829,0
182.133,0.14426,0
182.2,0.150521,0
182.267,0.156908,0
182.333,0.162582,0
182.4,0.169866,0.0484607
182.467,0.174855,0.0501455
182.533,0.176253,0.0559414
182.6,0.178665,0.052614
182.667,0.180622,0.0536043
182.733,0.180721,0.0591327
182.8,0.180594,0.0557255
182.867,0.181448,0.0566078
182.933,0.182734,0.061606
183,0.182087,0.0582504
183.067,0.182298,0.060015
183.133,0.184729,0.0639854
183.2,0.187667,0.0605266
183.267,0.189014,0.0654824
183.333,0.18892,0.0687958
183.4,0.188516,0.0647362
183.467,0.186737,0.0631922
183.533,0.188117,0.0665055
183.6,0.186094,0.0625258
183.667,0.187775,0.06338
183.733,0.186831,0.0669326
183.8,0.188863,0.0650554
183.867,0.188277,0.0659095
183.933,0.18769,0.0685611
184,0.188159,0.0663929
184.067,0.18455,0.0665759
184.133,0.185667,0.0687488
184.2,0.188127,0.0660597
184.267,0.188249,0.0664023
184.333,0.189145,0.0690163
184.4,0.189891,0.0705791
184.467,0.190407,0.071025
184.533,0.191177,0.0723484
184.6,0.192477,0.0795523
184.667,0.191867,0.0788812
184.733,0.19174,0.0103248
184.8,0.192261,0.00966773
184.867,0.195194,0.084602
184.933,0.19519,0.0121081
185,0.193697,0.0114839
185.067,0.19564,0.0858316
185.133,0.194044,0.0147081
185.2,0.194631,0.0136428
185.267,0.195415,0.0909752
185.333,0.193735,0.0246809
185.4,0.193359,0.0240191
185.467,0.193247,0.0980336
185.533,0.192773,0
185.6,0.192209,0
185.667,0.1925,0.0954383
185.733,0.187554,0
185.8,0.186934,0
185.867,0.186822,0.0892341
185.933,0.187225,0
186,0.186611,0
186.067,0.188155,0.0937582
186.133,0.182739,0
186.2,0.184029,0
186.267,0.188483,0.0907734
186.333,0.185381,0
186.4,0.184813,0
186.467,0.185175,0
186.533,0.186235,0
186.6,0.187033,0
186.667,0.189999,0
186.733,0.189206,0
186.8,0.190093,0
186.867,0.188685,0
186.933,0.189056,0
187,0.188474,0
187.067,0.187826,0
187.133,0.188727,0
187.2,0.187211,0
187.267,0.187699,0
187.333,0.187526,0
187.4,0.17791,0
187.467,0.179383,0
187.533,0.179792,0
187.6,0.180219,0
187.667,0.181049,0
187.733,0.1815,0
187.8,0.182152,0
187.867,0.182138,0
187.933,0.182331,0
188,0.184292,0
188.067,0.184367,0
188.133,0.18509,0
188.2,0.184823,0
188.267,0.185348,0
188.333,0.186916,0
188.4,0.187216,0
188.467,0.187643,0
188.533,0.188141,0
188.6,0.188333,0
188.667,0.189028,0
188.733,0.187704,0
188.8,0.188493,0
188.867,0.187746,0
188.933,0.18693,0
189,0.187854,0
189.067,0.181181,0
189.133,0.183011,0
189.2,0.182753,0
189.267,0.18371,0
189.333,0.183701,0
189.4,0.184907,0
189.467,0.185057,0
189.533,0.186001,0
189.6,0.186573,0
189.667,0.186667,0
189.733,0.185944,0
189.8,0.187319,0
189.867,0.186498,0
189.933,0.187075,0
190,0.188197,0
190.067,0.189009,0
190.133,0.189211,0
190.2,0.189553,0
190.267,0.190121,0
190.333,0.189272,0
190.4,0.191318,0
190.467,0.190013,0
190.533,0.188563,0
190.6,0.190811,0
190.667,0.190013,0
190.733,0.181702,0
190.8,0.181993,0
190.867,0.1831,0
190.933,0.183828,0
191,0.185461,0
191.067,0.186329,0
191.133,0.186428,0
191.2,0.186536,0
191.267,0.186986,0
191.333,0.187512,0
191.4,0.189286,0
191.467,0.189675,0
191.533,0.189713,0
191.6,0.190032,0
191.667,0.190825,0
191.733,0.190586,0
191.8,0.191937,0
191.867,0.196006,0
191.933,0.19663,0
192,0.200451,0.00507791
192.067,0.204543,0.0077248
192.133,0.204491,0.0104327
192.2,0.204318,0.00856017
192.267,0.205045,0.00909048
192.333,0.204407,0.0108269
192.4,0.196602,0.00913272
192.467,0.199808,0.00882767
192.533,0.201159,0.0108457
192.6,0.200957,0.00932044
192.667,0.202952,0.00966304
192.733,0.203623,0.0106908
192.8,0.206514,0.00959733
192.867,0.205289,0
192.933,0.205683,0
193,0.20229,0
193.067,0.201966,0
193.133,0.200497,0.00870096
193.2,0.200619,0.00749484
193.267,0.200591,0.0070443
193.333,0.199423,0.00710062
193.4,0.199596,0.00602591
193.467,0.197846,0.00538765
193.533,0.198339,0.00536418
193.6,0.200023,0.00509668
193.667,0.199075,0
193.733,0.199338,0
193.8,0.197569,0
193.867,0.198418,0
193.933,0.197264,0
194,0.197691,0
194.067,0.193871,0
194.133,0.193782,0
194.2,0.194054,0
194.267,0.196161,0
194.333,0.19732,0
194.4,0.19549,0
194.467,0.195922,0
194.533,0.195532,0
194.6,0.194767,0
194.667,0.193833,0
194.733,0.193937,0
194.8,0.194396,0
194.867,0.193627,0
194.933,0.195922,0
195,0.196616,0
195.067,0.198306,0
195.133,0.197714,0
195.2,0.197067,0
195.267,0.199033,0
195.333,0.2003,0
195.4,0.201103,0
195.467,0.202614,0
195.533,0.203022,0
195.6,0.203891,0
195.667,0.202891,0
195.733,0.196555,0
195.8,0.197269,0
195.867,0.198982,0
195.933,0.198226,0
196,0.199521,0
196.067,0.199873,0
196.133,0.201516,0
196.2,0.203069,0
196.267,0.205111,0
196.333,0.204679,0
196.4,0.208025,0
196.467,0.210114,0
196.533,0.214314,0
196.6,0.2201,0
196.667,0.223494,0
196.733,0.225145,0
196.8,0.228496,0
196.867,0.232026,0
196.933,0.231589,0
197,0.233879,0
197.067,0.238582,0
197.133,0.240337,0
197.2,0.243148,0
197.267,0.246091,0
197.333,0.245865,0
197.4,0.224634,0
197.467,0.228905,0
197.533,0.231744,0
197.6,0.238075,0
197.667,0.239243,0
197.733,0.238455,0
197.8,0.243284,0
197.867,0.246579,0
197.933,0.248733,0.0741834
198,0.250568,0.0760606
198.067,0.253628,0.079801
198.133,0.254571,0.0834147
198.2,0.259367,0.0848742
198.267,0.262582,0.0888399
198.333,0.264051,0.0931528
198.4,0.266177,0.0951427
198.467,0.270269,0.0998733
198.533,0.271353,0.135085
198.6,0.276248,0.137075
198.667,0.277135,0
198.733,0.279923,0
198.8,0.283584,0
198.867,0.287972,0
198.933,0.289347,0
199,0.291717,0
199.067,0.283105,0
199.133,0.286418,0
199.2,0.295086,0
199.267,0.305693,0
199.333,0.311062,0.162615
199.4,0.320945,0.1675
199.467,0.331143,0.183724
199.533,0.336057,0.193969
199.6,0.346124,0.198597
199.667,0.355069,0.207847
199.733,0.358832,0
199.8,0.367106,0
199.867,0.377642,0.229895
199.933,0.38188,0.239276
200,0.388999,0.24075
200.067,0.392402,0.244476
200.133,0.391599,0.248001
200.2,0.395138,0.244481
200.267,0.396325,0.247283
200.333,0.399493,0.251863
200.4,0.407026,0.249141
200.467,0.412343,0.251952
200.533,0.415037,0.257917
200.6,0.41958,0.255228
200.667,0.423953,0.258438
200.733,0.420415,0.259053
200.8,0.425793,0.25505
200.867,0.435559,0.256012
200.933,0.437995,0.261306
201,0.448611,0.260616
201.067,0.45803,0.263938
201.133,0.463005,0.268627
201.2,0.470574,0.315285
201.267,0.477652,0.3234
201.333,0.479458,0.331819
201.4,0.486052,0.330336
201.467,0.486066,0.331969
201.533,0.48181,0.334818
201.6,0.479524,0.326004
201.667,0.482044,0.326962
201.733,0.482678,0.395936
201.8,0.48295,0.391337
201.867,0.484189,0.391548
201.933,0.482922,0.395481
202,0.483269,0.389506
202.067,0.484105,0.390342
202.133,0.481087,0.393472
202.2,0.47653,0.192219
202.267,0.467913,0.184762
202.333,0.466393,0.0598648
202.4,0.458903,0.0549934
202.467,0.460541,0.176164
202.533,0.460818,0.0588277
202.6,0.461578,0.055031
202.667,0.456889,0.177924
202.733,0.456988,0.060198
202.8,0.460583,0.0556786
202.867,0.45986,0.181904
202.933,0.461437,0
203,0.458523,0
203.067,0.45894,0.369669
203.133,0.453722,0
203.2,0.454383,0
203.267,0.454881,0.373038
203.333,0.453459,0
203.4,0.453487,0
203.467,0.457279,0.440445
203.533,0.454477,0
203.6,0.454735,0
203.667,0.457424,0.439187
203.733,0.45909,0
203.8,0.465811,0
203.867,0.472944,0.382101
203.933,0.474183,0
204,0.481068,0
204.067,0.486827,0.364445
204.133,0.490041,0
204.2,0.495434,0
204.267,0.506598,0.369378
204.333,0.512169,0.430101
204.4,0.519716,0.436536
204.467,0.522996,0.44197
204.533,0.521654,0
204.6,0.526009,0
204.667,0.53646,0.449845
204.733,0.535846,0.440769
204.8,0.538497,0.438558
204.867,0.534968,0
204.933,0.535742,0
205,0.53547,0
205.067,0.537118,0
205.133,0.537479,0
205.2,0.538455,0
205.267,0.5409,0
205.333,0.544744,0
205.4,0.55344,0
205.467,0.559151,0
205.533,0.56055,0
205.6,0.566867,0
205.667,0.574249,0.289595
205.733,0.569382,0.287338
205.8,0.575488,0.285076
205.867,0.582509,0.285578
205.933,0.586911,0.289422
206,0.591768,0.287343
206.067,0.596766,0.28845
206.133,0.599118,0.290145
206.2,0.602492,0.289229
206.267,0.605303,0.289999
206.333,0.604289,0.292937
206.4,0.605266,0.288953
206.467,0.605458,0.289201
206.533,0.639136,0.542576
206.6,0.620438,0.457363
206.667,0.61995,0.4565
206.733,0.596842,0
206.8,0.595119,0
206.867,0.612751,0.4529
206.933,0.589591,0
207,0.587225,0
207.067,0.604918,0.447747
207.133,0.584001,0
207.2,0.580604,0
207.267,0.598822,0.442857
207.333,0.58035,0
207.4,0.569448,0
207.467,0.588028,0.457434
207.533,0.57377,0
207.6,0.572165,0
207.667,0.609536,0.4805
207.733,0.570387,0
207.8,0.570288,0
207.867,0.568585,0
207.933,0.567674,0
208,0.567665,0
208.067,0.566013,0
208.133,0.564211,0
208.2,0.562512,0
208.267,0.562967,0
208.333,0.563652,0
208.4,0.566379,0
208.467,0.568125,0
208.533,0.568763,0
208.6,0.568688,0
208.667,0.570199,0
208.733,0.570462,0
208.8,0.572719,0
208.867,0.574775,0
208.933,0.575666,0
209,0.578459,0
209.067,0.570659,0
209.133,0.573301,0
209.2,0.574221,0
209.267,0.577567,0
209.333,0.579252,0
209.4,0.579909,0
209.467,0.585137,0
209.533,0.583729,0
209.6,0.584095,0
209.667,0.587174,0
209.733,0.589281,0
209.8,0.591524,0
209.867,0.594171,0
209.933,0.594551,0
210,0.597738,0
210.067,0.601995,0.0372067
210.133,0.6055,0
210.2,0.608161,0
210.267,0.609208,0
210.333,0.610879,0
210.4,0.611845,0
210.467,0.613704,0
210.533,0.615281,0
210.6,0.615858,0
210.667,0.618233,0
210.733,0.613192,0
210.8,0.614999,0
210.867,0.617881,0
210.933,0.620452,0
211,0.618913,0
211.067,0.619279,0
211.133,0.620218,0
211.2,0.622541,0
211.267,0.623817,0
211.333,0.624803,0
211.4,0.625676,0
211.467,0.627314,0
211.533,0.627004,0
211.6,0.62637,0
211.667,0.627755,0
211.733,0.628679,0
211.8,0.627656,0
211.867,0.628299,0
211.933,0.632237,0
212,0.633485,0
212.067,0.639154,0
212.133,0.642336,0
212.2,0.645903,0
212.267,0.650817,0
212.333,0.652112,0
212.4,0.648968,0
212.467,0.655683,0
212.533,0.657476,0
212.6,0.66039,0
212.667,0.661733,0
212.733,0.665853,0
212.8,0.667909,0
212.867,0.669711,0
212.933,0.669744,0
213,0.674127,0
213.067,0.675849,0
213.133,0.67638,0
213.2,0.678407,0
213.267,0.681073,0
213.333,0.68218,0
213.4,0.684489,0
213.467,0.687657,0
213.533,0.689075,0
213.6,0.691562,0
213.667,0.693101,0
213.733,0.693186,0
213.8,0.695607,0
213.867,0.696443,0
213.933,0.696377,0
214,0.697114,0
214.067,0.686489,0
214.133,0.688723,0
214.2,0.687882,0
214.267,0.688638,0
214.333,0.689248,0
214.4,0.689497,0
214.467,0.689994,0
214.533,0.690867,0
214.6,0.690304,0
214.667,0.693181,0
214.733,0.694223,0
214.8,0.696701,0
214.867,0.698085,0
214.933,0.699751,0
215,0.701535,0
215.067,0.702638,0
215.133,0.703266,0
215.2,0.703923,0
215.267,0.704862,0
215.333,0.705388,0
215.4,0.705909,0
215.467,0.706509,0
215.533,0.706744,0
215.6,0.707359,0
215.667,0.70765,0
215.733,0.701197,0
215.8,0.703093,0
215.867,0.704998,0
215.933,0.705303,0
216,0.706209,0
216.067,0.704505,0
216.133,0.705416,0
216.2,0.705308,0
216.267,0.707227,0
216.333,0.707335,0
216.4,0.706603,0
216.467,0.70681,0
216.533,0.706843,0
216.6,0.707584,0
216.667,0.707528,0
216.733,0.707138,0
216.8,0.710024,0
216.867,0.710522,0
216.933,0.711362,0
217,0.712751,0
217.067,0.712882,0
217.133,0.71384,0
217.2,0.713051,0
217.267,0.713023,0
217.333,0.713183,0
217.4,0.711221,0
217.467,0.712573,0
217.533,0.71345,0
217.6,0.714328,0
217.667,0.714722,0
217.733,0.714652,0
217.8,0.714727,0
217.867,0.715539,0
217.933,0.716144,0
218,0.716355,0
218.067,0.716665,0
218.133,0.715905,0
218.2,0.716365,0
218.267,0.716219,0
218.333,0.717087,0
218.4,0.716506,0
218.467,0.716093,0
218.533,0.715375,0
218.6,0.71537,0
218.667,0.715637,0
218.733,0.715506,0
218.8,0.714703,0
218.867,0.714901,0
218.933,0.715304,0
219,0.715149,0
219.067,0.70276,0
219.133,0.703445,0
219.2,0.705144,0
219.267,0.705547,0
219.333,0.704538,0
219.4,0.705857,0
219.467,0.706063,0
219.533,0.70611,0
219.6,0.707401,0
219.667,0.70719,0
